2347,21550,1000000
2347,53569,1000000
2347,36637,1000000
2347,49888,5000000
2347,42390,2000000
2347,48820,1000000
2347,23902,1000000
2347,636,1000000
2347,47887,1000000
2347,59458,1000000
2347,49374,1000000
2347,15517,3000000
2347,44816,2000000
2347,39605,1000000
2347,16024,1000000
2347,58981,5000000
2347,46826,1000000
2347,3750,1000000
2347,25935,5000000
2347,44808,2000000
2347,49248,1000000
2347,51295,5000000
2347,60234,1000000
2347,11318,1000000
2347,11297,5000000
2347,57033,5000000
2347,35576,5000000
2347,58479,1000000
2347,46259,1000000
2347,44460,1000000
2347,42935,1000000
2347,22778,1000000
2347,35737,1000000
2347,48553,1000000
2347,5734,1000000
2347,11596,1000000
2347,35459,1000000
2347,43840,3000000
2347,8940,2000000
2347,57125,1000000
2347,50994,1000000
2347,50822,1000000
2347,53716,2000000
2347,32481,1000000
2347,35590,1000000
2347,41798,1000000
2347,16024,1000000
2347,58854,1000000
2347,15243,1000000
2347,16024,2000000
2347,16024,1000000
2347,59616,1000000
2347,49532,1000000
2347,38133,1000000
2347,35381,1000000
2347,29799,6000000
2347,36087,1000000
2347,39041,5000000
2347,16024,5000000
2347,58837,1000000
2347,55519,1000000
2347,38786,1000000
2347,42763,1000000
2347,58273,1000000
2347,48033,1000000
2347,29041,1000000
2347,32878,5000000
2347,33622,1000000
2347,41402,7000000
2347,39283,1000000
2347,44057,5000000
2347,23220,1000000
2347,34316,1000000
2347,31588,5000000
2347,15844,5000000
2347,43792,1000000
2347,16024,1000000
2347,39919,5000000
2347,41406,2000000
2347,41979,1000000
2347,33465,2000000
2347,38559,2000000
2347,24610,1000000
2347,36251,1000000
2347,44755,1000000
2347,55170,2000000
2347,1549,1000000
2347,37157,1000000
2347,14797,5000000
2347,46169,1000000
2347,29473,1000000
2347,16024,1000000
2347,37144,2000000
2347,15243,2000000
2347,37511,1000000
2347,11318,1000000
2347,45049,1000000
2347,11318,5000000
2347,9068,2000000
2347,42828,3000000
2347,35089,1000000
2347,52076,2000000
2347,59450,1000000
2347,48856,1000000
2347,42537,5000000
2347,58129,1000000
2347,38976,1000000
2347,54979,1000000
2347,11536,131428104
2347,37103,1000000
2347,56932,3000000
2347,3891,1000000
2347,43306,1000000
2347,46283,1000000
2347,54163,1000000
2347,51350,1000000
2347,46571,1000000
2347,28373,1000000
7798,7830,20000
16024,38192,1022000000
16024,16024,1070000
22695,19951,499990000
23257,26173,13748200
20804,48334,14210
15834,4614,15000000
15834,27991,1063919
19241,15969,1800000
19241,19241,10704802
19241,20894,1210000
19241,19241,6057585
19241,15969,1600000
19241,19241,8356282
19241,15969,1400000
19241,19241,7467162
19241,25729,1560000
19241,19241,7217586
19241,25729,1560000
19241,19241,6927162
19241,9626,2000000
19241,19241,162901
19241,9626,1000000
19241,19241,545388
19241,15969,1800000
19241,19241,11501037
19241,15969,1600000
19241,19241,10765737
19241,15969,1010000
19241,19241,10191842
19241,15969,1800000
19241,19241,9247822
19241,9626,1900000
19241,19241,9098759
19241,15969,1200000
19241,19241,9752080
19241,9626,8100000
19241,19241,1216821
19241,15969,1600000
19241,19241,7607162
19241,20894,1210000
19241,19241,6200235
19241,20894,1210000
19241,19241,3802470
19241,12258,1000000
19241,19241,3343206
19241,12258,1400000
19241,19241,1117534
19241,12258,1000000
19241,19241,1162901
19241,12258,1400000
19241,19241,762901
19241,20894,1000000
19241,19241,396268
19241,15969,1100000
19241,19241,296268
19241,22470,1000000
19241,19241,174652
19241,20894,1000000
19241,19241,174652
19241,22470,1000000
19241,19241,86772
19241,15969,1800000
19241,19241,11552557
19241,12258,1000000
19241,19241,943596
19241,15969,1800000
19241,19241,10862568
19241,9626,1900000
19241,19241,8531173
19241,15969,1600000
19241,19241,7717162
19241,15969,1400000
19241,19241,7517886
19241,20894,1300000
19241,19241,7587162
19241,9626,3490000
19241,19241,1437162
19241,12258,1000000
19241,19241,3343206
19241,12258,1000000
19241,19241,1557220
14364,31409,1011878
11594,51510,6627213
11594,11594,902787
5300,20030,299990000
1925,9388,257335
1925,12336,25179712665
7083,57772,1040000
7083,19144,59850000
9022,3697,7593010000
9022,44597,20000000
1461,6365,1090000
1461,8024,1048900000
3698,51497,5000000
3698,12541,3109659098
15027,2192,20000
15027,15027,880000
2561,56365,5780000
2561,49885,7800000
20162,50909,1034605
20162,15243,7755395
7631,22192,1000390
7631,25281,1565156
26346,15243,4299707
26346,56411,1090293
26586,39125,4990000
26586,23277,19000000
23654,7622,10000000
23654,23654,11610000
3658,21910,1821800
3658,41434,49400
26052,26052,1201824
26052,13654,1000000
11968,7830,72200
11968,14941,1511399
17922,9084,120000000
17922,27123,1421204882
4413,49089,10000000
4413,21164,989990000
21171,25310,510204
21171,21171,24479796
5330,47072,37720000
5330,5330,30270000
11546,35512,26500000
11546,43828,3508304
2652,5190,1434510
2652,1525,1502490
26554,18450,75010000
26554,1935,60040000
18450,3071,75000000
9412,13713,10000000
9412,9412,13990000
15803,27123,466450000
15803,25312,700000
5151,14020,80010000
5151,1935,8330000
13392,27123,358030517
13392,10324,49990000
2995,29416,70009999
2995,1935,7720001
29416,3071,69999999
23806,742,25011000
23806,24324,4979000
25917,13654,150000000
25917,25917,607780000
10640,25430,4512851
10640,1935,18586936
25430,30384,4502851
3473,5822,80010000
3473,1935,85951044
5822,3071,80000000
23470,10437,10000000
23470,23470,8210638
13987,7832,4525851
13987,21727,7989149
790,28543,4487000
790,9133,2805232
28543,16545,4477000
6649,20644,8283313
6649,13654,17684100
12452,8599,3760000
12452,57490,1000000
18415,14368,34303147
18415,51221,5033517
21486,11004,3000000
21486,14987,2480000
26146,27175,1000000
26146,31624,940000
12845,24045,15244
12845,55386,24304
12541,51497,5000000
12541,9009,3104649098
9009,51497,5000000
9009,10657,3099639098
22950,1392,250000
22950,29084,3099740000
4524,11370,2961000
4524,4524,7363082
9412,17963,10000000
9412,9412,23990000
9412,43984,10000000
9412,9412,23990000
10902,21727,25850829
10902,25323,27359171
19482,18393,592070
19482,9798,499387930
28638,10878,31300537
28638,28638,976452
10878,2190,10000000
10878,14003,21300537
10878,1671,1738578
14003,44827,2000000
14003,26939,19300537
14003,9807,2199113
8399,44920,5377000
8399,2450,115762000
21562,18579,11347491
21562,15243,10795648
15588,18778,10885297
15588,25312,700000
22258,27686,3200000
22258,28994,1649100
8682,7622,10000000
8682,1813,4186000
10657,44597,20000000
10657,14755,3079629098
14755,44597,20000000
14755,3438,3059619098
3438,51497,5000000
3438,2254,3054609098
2254,44597,20000000
2254,25630,3034599098
25630,51497,5000000
25630,22995,3029589098
22995,44597,20000000
22995,855,3009579098
855,51497,5000000
855,9202,3004569098
9202,51497,5000000
9202,17736,2999559098
17736,14012,2994549098
17736,51497,5000000
27686,20263,5500
27686,27686,2383500
15416,15416,3512090000
15416,17480,100000000
12039,13291,15000000
12039,12039,4940000
18035,3043,150000000
18035,18035,478692749
13941,13291,48648648
13941,13941,3970161
5522,13600,4000000
5522,5522,990000
5522,13600,980000
1026,17456,9100000
1026,1026,1248937
21700,10502,149667
21700,21700,10711215
9104,16064,8000000
9104,9104,10946453
9626,19241,5460
9626,9626,2284540
13217,19241,5460
13217,12258,1184540
2424,19241,5460
2424,2424,984540
14401,50957,132042365
14401,14401,461413575
14280,18146,10722710
14280,14280,32688440
21334,19811,21360000
21334,21334,478630000
11599,53120,17156337
11599,11599,8409110
27235,18643,200000000
27235,27235,227390000
27235,40287,59577574
27235,27235,167802426
27354,44365,1000000
27354,27354,3791800
13866,7914,1345772
13866,13866,1780752
20894,19241,5460
20894,20894,1584540
13217,19241,5460
13217,12258,1084540
9626,19241,5460
9626,9626,984540
25729,19241,5460
25729,20894,984540
25729,19241,5460
25729,20894,984540
9626,19241,5460
9626,9626,984540
15969,19241,5460
15969,15969,984540
10821,49295,6927
10821,7762,10000
25814,8290,108083000
25814,25814,51116917
10528,13654,2000000
10528,10528,6558418
9626,19241,5460
9626,9626,2984540
20894,19241,5460
20894,20894,1184540
13866,7914,134041
13866,13866,1636711
13866,7914,273444
13866,13866,1353267
13866,7914,134488
13866,13866,1208779
13866,7914,53795
13866,13866,1144984
13866,7914,586368
13866,13866,548616
10324,10324,114360000
10324,38002,2000000000
22816,16024,237550000
7657,15243,299950000
7657,7657,16110001
19945,13654,5000000
19945,13654,4000000
19945,19945,7010784
23189,5860,1009031
23189,45342,47951
23189,15215,389486898
23189,53944,1001633
22001,30236,6000
22001,19840,187885000
22001,19840,6000
22001,38953,6000
23923,13654,20000000
23923,13654,10000000
23923,13654,20000000
23923,23923,39980000
23923,13654,10000000
23923,13654,4330000
23923,23923,25640000
23593,13654,12300000
23593,13654,5550000
23593,13654,2340000
23593,23593,1522700
9201,26753,5790990000
19241,15969,1010000
19241,19241,10038563
19241,15969,1000000
19241,19241,1330200
19241,22470,1000000
19241,19241,917711
19241,22470,1000000
19241,19241,1144531
19241,22470,1000000
19241,19241,660086
19241,9626,6400000
19241,19241,6306587
17807,18817,1308651333
17807,33429,20870000
17807,32755,99990000
17807,18678,5362000
17807,26299,362966667
6165,13654,10000000
6165,13654,16000000
6165,13654,1000000
6165,13654,1000000
6165,6165,64980000
20263,27686,2800000
20263,20263,1042500
27686,20263,5500
27686,27686,2783500
9177,2901,1434031
9177,25312,700000
5078,54830,44710000
5078,19705,50000000
17346,18719,1875653
17346,59542,40000000
16091,31434,10690411
16091,13593,15969302
6680,17471,6674208
6680,12975,1005792
23868,21909,1770000
23868,3891,200000
7914,13866,158110
7914,7914,16966378
21368,11618,100000000
21368,23439,893124165
5190,58891,1434510
5190,26242,176011021
13160,13654,6000000
13160,25762,1003667
6140,13654,2600000
6140,252,1084460
28551,2901,4990000
28551,5942,5000000
17471,4614,8000000
17471,17471,1950000
7536,56039,3564155
7536,7536,231032
11004,24907,3000000
11004,29373,9226823162
7877,18939,900000000
7877,20066,156100000
18939,4603,100000000
18939,13430,800000000
18939,5310,1141649
3461,5863,5000000
3461,36930,9959
11282,13631,22695497
11282,11370,1481503
23106,10324,49990000
23106,380,1389971
21167,10267,780359
21167,21498,1082817
27686,22258,6277000
27686,27686,693000
29008,28927,15390811
23902,5008,1136032
7914,13866,1357220
7914,7914,4382809
7914,13866,1162736
7914,7914,27734858
12253,51827,27000000
12253,12253,360000
10825,7830,10000
10825,10825,1128398
10566,13654,3000000
10566,10566,1236956
10502,11318,100000
10502,10502,39945
10502,23921,29945
21899,50554,80218193
21899,21899,2141118
10566,13654,2000000
10566,10566,1516544
28927,57556,15300000
28927,28927,160811
7742,5734,17980000
7742,9320,1008810
5015,1046,600040000
5015,14091,43217500
5015,40120,152814675
5015,16024,48567
5015,37817,188200000
5015,47350,105000000
5015,20149,6817658
5015,43593,79480000
13567,56483,15463562
13567,3481,10484475
13567,34548,10009459
13567,37188,3383379
13567,29183,2092031
13567,51305,2084809
13567,44101,2043598
13567,2172,31968261
13567,35942,678836
8516,13654,1000000
8516,13654,1000000
8516,8516,225591
10566,13654,2000000
10566,13654,1000000
10566,10566,1791582
10566,13654,2000000
10566,13654,1000000
10566,10566,2711020
19241,12258,1000000
19241,19241,176724
3209,43153,11460000
28994,28994,1002500
28994,27686,3900000
27686,28994,5091500
27686,27686,123200
17471,4614,8000000
17471,17471,830000
17383,53042,9936
17383,45484,5700000
2118,7830,5216756
2118,2118,271575
13914,20263,1010323
13914,27686,3400000
27686,13914,5330400
27686,27686,102600
23722,39577,279990000
23722,3127,53992160
26894,35901,100000
26894,26894,1002966
13582,55475,200000000
13582,58154,1990000
5558,13654,1337565
5558,5558,11048
12796,17980,18975000
12796,7054,1751000
23081,448,1168760
23081,25433,92400000
28402,4639,200000000
28402,28402,25234498
1908,40782,2970000
1908,1908,990000
22362,13654,4000000
22362,22362,2393726
24877,59523,100000000
24877,24877,46058553
5547,13654,9450000
5547,5547,8659
22935,78,4000000000
22935,22935,1285888021
19241,15969,1060000
19241,19241,10159463
19241,2424,1000000
19241,19241,10546477
25216,10324,49990000
27699,28994,1001376
27699,27686,7600000
27686,27699,7936067
27686,27686,136433
19405,31110,50000
19405,8216,125000000
9157,15389,80000000
9157,9157,2192540
24499,56238,8000000
24499,38301,8699
21226,15243,304610
21226,21226,10290
4110,8020,154000000
4110,4110,944241
11268,4050,1024287
11268,27200,51048954
17854,11318,407976
17854,17854,1649868
17854,13654,1000000
17854,13654,1000000
17854,17854,970000
7914,13866,2681544
7914,7914,4677808
24024,2967,197760
5025,11318,385506
8908,36004,3900000
8908,8908,341720
13110,28784,232400000
13110,49206,1689830
3488,38239,8600000
3488,26753,1935560
14786,46299,164000000
14786,46299,960000
19720,38224,83247
26173,28451,1000994
26173,13739,1188442
22023,43749,5000000
22023,55261,424937
13095,16021,1249507
13095,6910,86181000
14786,46299,100000000
14786,46299,4286617
28686,13045,4000000000
28686,60015,50000000
17064,27849,10000000
17064,14935,157796353061
17064,3891,50856992
5755,19375,21039100000
5755,2073,20000000000
13909,31602,2999990000
7105,33601,68430
7105,5835,3157700000
2319,18818,3867000000
2319,37692,1083000000
21549,45346,2199950000
10445,46691,41200000
10445,16024,8000000000
1216,40183,10000000
1216,1216,4319454532
16944,14544,187386000
16944,43758,8547614000
19941,38963,45844846
19941,40269,5694625
19941,53509,43661758
19941,9122,787667408
19941,14234,17464705
19941,32183,1888371023
19941,30150,2183091
19941,34265,43661758
19941,3012,174647032
19941,10703,43661758
19941,7106,43661758
19941,32590,397321994
19941,14234,87323514
19941,14234,87323514
19941,18975,4366172
19941,2563,45844846
19941,24828,43661758
19941,33689,43661758
19941,43451,43661758
19941,57789,17464705
19941,17061,43661758
19941,54411,52394109
19941,34440,87323514
19941,15243,43661758
19941,55229,8732351
19941,4086,305632304
19941,29398,8732351
19941,55063,43661758
19941,36856,43661758
19941,8940,4366172
19941,50131,27952821
19941,46585,1091543944
19941,14234,87323514
19941,38908,17464705
19941,18837,87323514
19941,40052,17464705
19941,60522,43661758
19941,41274,2183091
19941,33747,43661758
19941,27598,87323514
19941,2964,4366172
19941,54975,45844846
19941,9983,340561710
19941,54965,17464705
19941,33048,8732351
19941,57293,12671210
19941,54327,8732351
19941,53697,2183091
19941,39719,34929409
19941,42963,8732351
19941,30533,428664529
19941,11318,436617578
19941,14234,87323514
19941,40781,45417527
19941,36917,43661758
19941,8655,48027931
19941,38886,174647032
19941,2284,17464705
19941,47525,43661758
19941,43693,87323514
19941,42054,4366172
19941,21069,299630864
19941,38481,130985274
19941,37951,43661758
19941,51220,2183091
19941,55037,43661758
19941,3723,447533016
19941,23570,43661758
19941,56086,10915440
19941,49262,43661758
19941,25817,26197053
19941,33735,17464705
19941,25278,43661758
19941,35811,17464705
19941,9924,43661758
19941,47432,130985274
19941,32021,17464705
19941,54199,4366172
19941,5220,17464705
19941,39486,8732351
19941,25231,26197053
19941,44203,8732351
19941,14234,45844846
19941,44945,87323514
19941,33729,43661758
19941,42726,43661758
19941,42707,2183091
19941,35293,2183091
19941,37197,61126463
19941,47265,17464705
19941,60322,43661758
19941,14234,43661758
19941,25988,17464705
19941,58414,43661758
19941,22143,436617578
19941,10253,43661758
19941,8940,8732351
19941,11318,21830875
19941,11318,4366172
19941,35904,87323514
19941,47817,4366172
19941,33816,17464705
19941,7918,110910162
19941,23535,10915440
19941,11318,130985272
19941,38864,8732351
19941,14234,87323514
19941,35131,43661758
19941,27418,43661758
19941,49170,17464705
19941,37952,17464705
19941,6026,360209502
19941,1169,10915440
19941,53531,137534536
19941,45883,25769736
19941,53193,10488118
19941,49668,218308789
19941,54858,43661758
19941,11318,17464705
19941,45385,43661758
19941,24646,130985274
19941,46847,17464705
19941,44517,4366172
19941,60158,4366172
19941,15243,43661758
19941,20514,4366172
19941,44984,43661758
19941,42105,3938854
19941,35450,4366172
19941,32665,4366172
19941,54593,43661758
19941,41927,54577195
19941,54845,8732351
19941,40413,17464705
19941,44200,17464705
19941,52447,4366172
19941,14234,43661758
19941,42254,6121944
19941,45208,43661758
19941,49692,1058797624
19941,53066,61126463
19941,41021,17464705
19941,22545,43661758
19941,54102,8732351
19941,48475,8732351
19941,20671,65492634
19941,45731,43661758
19941,28811,61126463
19941,36742,2183091
19941,5854,17464705
19941,57842,34929409
19941,11318,130985274
19941,34992,2183091
19941,3381,17464705
19941,37821,8732351
19941,58978,8732351
19941,32722,43661758
19941,48052,57701544887
19941,46426,4366172
19941,30335,17464705
19941,49693,65492634
19941,44298,43661758
19941,55940,43661758
19941,57108,43661758
19941,40913,43661758
19941,52658,2183091
